"Tid";"AccKraft";"Kraftgivare"
0;741,21203325;25,66423709
0,01;739,23685455;24,16161284
0,02;741,21203325;24,48360384
0,03;744,08514405;24,26894323
0,04;741,0325041;25,50324167
0,05;741,750835425;26,41554929
0,06;739,41645525;27,75717812
0,07;740,4939165;28,02550392
0,08;741,032575575;29,04514176
0,09;738,877796175;29,31346756
0,1;743,007825825;31,40640859
0,11;740,49398805;32,53337698
0,12;740,6736603;34,5189878
0,13;742,289852175;34,62631802
0,14;739,41695595;38,43654439
0,15;741,751336125;39,29518698
0,16;740,673874875;42,24677077
0,17;737,8009071;44,23238191
0,18;740,1354303;47,50595685
0,19;738,6993399;49,54523318
0,2;735,2881422;53,6774512
0,21;741,933082575;56,09238388
0,22;749,29671195;58,82930771
0,23;765,8189049;59,31229428
0,24;781,9830408;60,70758879
0,25;788,8123026;60,06360665
0,26;797,79863265;62,04921811
0,27;796,912359225;62,63953507
0,28;795,309256575;63,6055082
0,29;808,43284035;64,62514653
0,3;806,655501375;65,43012426
0,31;803,084301;67,14740992
0,32;2025,63159375;72,62125824
0,33;144,627200625;77,23646397
0,34;210,14058495;87,21818911
0,35;1161,463903425;89,90144873
0,36;703,538297625;91,29674373
0,37;1358,249854125;93,44335159
0,38;583,243977075;94,14099909
0,39;863,363551125;93,81900794
0,4;792,0743694;95,10697272
0,41;684,337686525;94,7849814
0,42;781,843565925;93,17502563
0,43;745,5718746;92,42371277
0,44;757,604478825;89,84778354
0,45;746,113251675;89,09647084
0,46;733,7223759;87,37918469
0,47;736,235426925;87,2718543
0,48;744,85425855;86,41321122
0,49;733,721159925;87,16452392
0,5;745,213674525;86,94986315
0,51;750,421737675;89,20380123
0,52;738,750051525;90,16977469
0,53;740,5449858;93,3896864
0,54;735,695981025;94,30199467
0,55;735,69540885;96,23394176
0,56;738,927506475;95,42896387
0,57;736,054753275;96,12661137
0,58;745,392846075;93,55068198
0,59;733,722161325;93,01403005
0,6;740,00632665;91,83339566
0,61;737,6722326;89,31113161
0,62;736,773513825;89,57945757
0,63;736,41395475;91,5114045
0,64;737,670444525;93,60434717
0,65;741,08199975;97,36091096
0,66;745,750903125;101,0638097
0,67;746,8290081;103,3714135
0,68;749,70240495;106,0546736
0,69;748,625229825;109,4892469
0,7;742,879294425;112,6018289
0,71;743,0581083;117,4853632
0,72;741,442059525;121,5639194
0,73;741,981004725;127,091437
0,74;752,57587335;132,5652898
0,75;740,725301775;137,7171515
0,76;741,6227331;140,185752
0,77;743,957113275;145,6059405
0,78;739,4683113;151,3481208
0,79;739,468025175;158,8075894
0,8;744,85461615;164,3351099
0,81;740,9045448;169,3796436
0,82;742,161034575;172,4385631
0,83;743,41788195;175,0144955
0,84;740,5448427;179,5760425
0,85;740,723942775;183,11795
0,86;742,87857915;186,2842007
0,87;742,340206125;188,2161504
0,88;742,8786507;190,2554307
0,89;741,98079015;192,7240333
0,9;738,9281502;194,4949873
0,91;742,339490925;196,3196066
0,92;739,825653075;200,8811553
0,93;744,4941273;204,798721
0,94;741,980504025;210,809233
0,95;741,082643475;213,00951
0,96;742,8780069;218,6443658
0,97;741,261886575;222,4009366
0,98;740,363811525;227,3918098
0,99;742,877863875;229,0554342
1;739,466308575;232,0070261
1,01;740,54355525;232,9193364
1,02;739,2864933;237,158896
1,03;743,595980625;241,7741132
1,04;741,800402625;246,8186532
1,05;739,825152375;249,1799275
1,06;741,800116575;254,6001255
1,07;741,2613144;255,5661016
1,08;741,440772075;258,7860215
1,09;742,518090225;260,0739895
1,1;739,1063919;261,898611
1,11;739,285778025;262,9719177
1,12;741,979216575;266,030842
1,13;740,542482375;268,6067785
1,14;744,133638375;271,8266993
1,15;741,799043625;277,1932342
1,16;740,5419102;281,3254666
1,17;742,5170889;285,5113645
1,18;740,90104005;289,4826013
1,19;741,43962765;296,0834417
1,2;738,746046075;303,3282673
1,21;739,46394825;314,2760059
1,22;743,2347765;327,370363
1,23;742,15731525;344,4896302
1,24;741,07978245;364,5605031
1,25;742,695688275;390,2125939
1,26;742,515944475;417,3673336
1,27;741,797398575;447,3126989
1,28;740,7197943;474,3601441
1,29;740,001248325;493,3577654
1,3;740,00103375;509,4037859
1,31;742,15559865;526,1474668
1,32;741,61701105;546,8087499
1,33;740,898679725;570,3679933
1,34;739,103030175;595,2152306
1,35;741,0781374;620,3308146
1,36;741,2577381;650,6520039
1,37;741,258095775;680,7585579
1,38;742,69454385;714,6217568
1,39;741,07820895;742,7427302
1,4;746,824001325;769,2000821
1,41;761,548542;787,7685424
1,42;780,40268325;803,385378
1,43;796,025227575;819,8072144
1,44;809,493707625;835,9607297
1,45;825,83515545;848,8406157
1,46;836,789940825;860,0031884
1,47;856,543516125;868,9654499
1,48;846,489666975;878,8400408
1,49;855,286954875;884,6896641
1,5;849,00178815;893,5982676
1,51;856,3629141;902,0238772
1,52;871,805571525;918,2847748
1,53;875,7567873;928,4277161
1,54;898,3816137;935,5116775
1,55;888,147377025;937,9266649
1,56;901,614712725;943,8299681
1,57;901,61571405;949,4112743
1,58;899,46093465;950,1089377
1,59;904,130267175;953,758254
1,6;902,335475925;958,6418989
1,61;907,18355085;961,378887
1,62;905,56793115;965,5648695
1,63;905,567716575;965,028205
1,64;901,257943125;965,7795353
1,65;903,77199555;966,6918648
1,66;908,979772575;969,2141881
1,67;900,90074445;972,2731763
1,68;915,44804475;975,1174987
1,69;927,8428545;976,512827
1,7;920,66354655;979,8938148
1,71;902,527236;984,7774648
1,72;920,8384266;990,3051137
1,73;924,068664525;992,0761083
1,74;930,7098141;988,8561182
1,75;929,630779275;991,3784438
1,76;937,53199485;994,1691021
1,77;961,773942975;995,0277662
1,78;970,035003675;996,3157625
1,79;950,10411645;994,4911012
1,8;938,2539024;991,4321103
1,81;910,42151355;988,4804528
1,82;886,89925575;984,4017994
1,83;886,8988266;980,7524784
1,84;906,652330425;979,1961506
1,85;959,62538625;979,8401483
1,86;957,291935925;982,3624729
1,87;949,7496357;979,9474813
1,88;940,053414375;976,4591605
1,89;904,679726625;973,6148377
1,9;901,26845745;972,4878421
1,91;915,277027125;976,0834952
1,92;924,9758949;977,7471558
1,93;933,236025825;981,4501428
1,94;933,237742425;986,7094585
1,95;886,372827525;985,0457972
1,96;926,77769565;985,7971282
1,97;963,050173725;986,1727935
1,98;932,167433775;976,5664935
1,99;939,708947175;960,8422227
2;896,254800825;951,182266
2,01;872,5507965;932,6136931
2,02;851,9011488;916,4601191
2,03;841,4856663;893,5446013
2,04;797,31368925;867,0334651
2,05;811,31946945;839,0733682
2,06;776,1250248;821,3098665
2,07;771,995996475;804,4587003
2,08;760,504411725;784,5485773
2,09;703,76439;773,8153631
2,1;753,862689975;765,3897927
2,11;715,97602275;752,2952804
2,12;715,4365053;743,1720581
2,13;668,0331459;734,1561706
2,14;691,014956475;722,3496554
2,15;668,21060085;704,2105634
2,16;670,18356225;690,3647549
2,17;678,980349525;676,4652864
2,18;567,1110978;654,6769427
2,19;583,269440175;632,0299606
2,2;589,73224065;619,0965013
2,21;601,40328315;602,5674404
2,22;592,60263345;588,6680088
2,23;562,435328025;574,0709283
2,24;532,26559065;567,4700445
2,25;505,329667575;552,6583101
2,26;498,8646855;537,7392501
2,27;478,2131424;530,816379
2,28;454,3272486;514,7166839
2,29;457,556699775;501,9979294
2,3;476,0508528;481,6049986
2,31;483,41523315;468,8325893
2,32;462,0491853;455,7381907
2,33;436,9128456;433,091331
2,34;419,493257025;417,2600025
2,35;394,355844525;408,4051944
2,36;375,3244629;396,920779
2,37;363,987838275;378,1915286
2,38;358,421110125;367,0827792
2,39;371,7338076;359,837944
2,4;347,649752175;353,0224335
2,41;324,128388375;351,5198013
2,42;338,314878;355,9740323
2,43;335,980748175;363,701856
2,44;353,03723715;371,215019
2,45;365,069161875;385,3827013
2,46;372,275363475;401,0530215
2,47;391,8483009;410,8201419
2,48;385,026406275;421,7142401
2,49;420,041250225;437,4919047
2,5;432,255457875;457,8311476
2,51;465,2955165;481,6049986
2,52;499,596392175;506,0765169
2,53;533,535563025;530,6017165
2,54;540,18061065;554,7512721
2,55;587,225412375;577,076209
2,56;612,725495325;596,1275485
2,57;638,58220485;612,495609
2,58;656,717442525;631,2786391
2,59;670,362161625;646,1440732
2,6;710,9424105;664,658793
2,61;714,8932686;680,1145671
2,62;730,1531067;693,6920415
2,63;749,903892525;700,6149459
2,64;743,25895215;708,7721684
2,65;751,335834525;711,7774613
2,66;761,3899698;722,6716511
2,67;764,262007725;730,6678815
2,68;773,777054775;737,3761302
2,69;781,13932515;739,630102
2,7;782,216142675;743,9770482
2,71;792,63062385;746,8750127
2,72;788,140963575;748,6459912
2,73;788,13946155;745,8553586
2,74;780,776261325;742,1524041
2,75;789,0341034;740,59609
2,76;784,90342995;742,2597361
2,77;790,82825085;744,7820384
2,78;793,880318625;745,3723645
2,79;787,414764375;744,5673743
2,8;769,9954977;741,8304081
2,81;773,04520515;736,0881463
2,82;771,428584125;729,48723
2,83;772,3283043;728,0382486
2,84;774,30663015;729,9165577
2,85;768,203567475;732,1705291
2,86;768,20599935;730,3458856
2,87;769,826268225;725,7306115
2,88;763,9020195;722,2423234
2,89;754,386686325;716,7683951
2,9;745,94838525;716,2854015
2,91;740,9234991;717,1977228
2,92;781,327508925;722,3496554
2,93;782,5884333;725,9452754
2,94;783,128737425;729,6482278
2,95;774,6891489;728,0919144
2,96;747,39212895;727,5552546
2,97;754,7484627;726,0526074
2,98;767,6732769;726,5892671
2,99;763,00465965;727,8772505
3;768,031119375;724,657292
3,01;775,932334875;723,6376386
3,02;762,64395615;720,1493507
3,03;756,71570205;714,9437526
3,04;748,63510035;713,6021038
3,05;747,915052425;711,13347
3,06;749,88915825;710,3284807
3,07;744,32196525;708,2891748
3,08;745,937227275;705,3375481
3,09;755,45341875;698,8439702
3,1;734,08543965;691,1160777
3,11;714,32979015;676,9482795
3,12;689,548825275;656,5015817
3,13;670,514153475;633,1569427
3,14;655,9690704;610,295312
3,15;634,6027365;580,8864762
3,16;616,469215425;550,8336765
3,17;575,529908175;523,0348589
3,18;559,907542725;494,3237463
3,19;520,2247968;462,8757108
3,2;481,259309325;431,5350306
3,21;458,2750311;399,9797118
3,22;423,0811944;374,0592882
3,23;404,407869825;354,5250656
3,24;395,610796425;339,8207386
3,25;390,76447395;332,6832384
3,26;396,510981525;331,3952686
3,27;392,5613394;331,180607
3,28;375,681661575;330,9122799
3,29;376,7567625;329,2486522
3,3;374,241851775;331,2342724
3,31;385,01431845;335,4201745
3,32;405,4846158;337,2447986
3,33;409,077416925;346,099593
3,34;409,436618325;358,2816462
3,35;406,922351325;364,3458414
3,36;392,735110725;372,0736663
3,37;404,945706375;378,9965106
3,38;440,1419034;389,4076118
3,39;442,655812725;404,6486095
3,4;496,884392775;429,9787304
3,41;549,6782055;440,9264992
3,42;540,340434525;459,1727867
3,43;521,308552275;471,5158683
3,44;523,10470245;490,6208193
3,45;553,09158465;525,020488
3,46;598,880898;551,5849961
3,47;617,1954861;583,7307603
3,48;649,875949875;614,4812432
3,49;707,334302925;644,2121031
3,5;708,051918975;670,2937097
3,51;710,74414155;684,1395096
3,52;696,917318325;682,797862
3,53;729,0579786;687,2521321
3,54;755,2737465;688,9157752
3,55;765,688942875;698,0389812
3,56;805,372404075;720,0956847
3,57;832,847022075;743,3330561
3,58;830,692457175;755,0859137
3,59;818,842100175;752,0269504
3,6;805,7354679;736,4638083
3,61;798,7366905;717,5197185
3,62;786,351107625;700,5612799
3,63;757,439254725;707,4305198
3,64;774,676202775;732,8681869
3,65;758,3334675;736,3564763
3,66;757,0766916;728,1992464
3,67;826,20294;725,2476177
3,68;832,127045625;725,9452754
3,69;880,964635875;738,556782
3,7;882,759355575;765,2824606
3,71;931,778191575;804,9416954
3,72;948,116849925;841,4346805
3,73;961,220835675;848,679617
3,74;901,066111575;831,9894326
3,75;892,2650328;823,5101789
3,76;862,9965534;849,2699454
3,77;918,84078885;901,5408803
3,78;962,655424125;945,1179618
3,79;1064,465712525;969,5361868
3,8;1007,89971255;983,918801
3,81;992,6307192;995,5107649
3,82;1055,834006325;1001,843414
3,83;1085,822533575;1002,326413
3,84;1087,97988795;1010,913059
3,85;1077,20591925;1022,988035
3,86;1091,928743325;1034,902017
3,87;1055,2982082;1036,136349
3,88;1039,676736825;1019,714374
3,89;1016,873883225;992,5054403
3,9;998,20055865;963,4182117
3,91;965,879725425;933,2576897
3,92;954,028510125;909,7518273
3,93;952,952264775;891,5052822
3,94;972,347067825;895,6912532
3,95;960,857128125;910,8251539
3,96;936,7988577;927,676387
3,97;964,9883022;931,4866993
3,98;959,778522525;923,6514099
3,99;938,765954025;911,361817
4;959,592126825;904,8145256
4,01;947,38342665;902,9362045
4,02;959,23492815;904,5461939
4,03;943,43478585;910,5031558
4,04;941,81795025;914,8501288
4,05;927,4498215;910,8251539
4,06;922,0608702;897,0329106
4,07;918,108724575;880,1816973
4,08;903,025411575;863,1158298
4,09;894,046734825;849,4846101
4,1;871,78089525;837,1413856
4,11;826,17089655;822,0611928
4,12;826,16989515;806,6053452
4,13;783,614253075;791,686167
4,14;779,12402055;773,7080309
4,15;751,470588675;756,8568926
4,16;721,66094685;739,469104
4,17;716,99190045;726,750265
4,18;698,8571634;716,3927335
4,19;711,966156;702,117592
4,2;698,680566825;691,5990708
4,21;680,006884575;684,6225027
4,22;663,307308225;681,8318758
4,23;662,4087324;680,1145671
4,24;660,971783625;680,168233
4,25;652,53176595;678,7192538
4,26;668,8711395;678,0752632
4,27;657,91714095;676,9482795
4,28;669,946598025;680,7585579
4,29;681,439756425;689,9354274
4,3;690,417646425;697,5559879
4,31;713,042544375;703,9422337
4,32;708,5542431;710,0064851
4,33;721,48220445;716,6073972
4,34;732,256888425;720,3640145
4,35;737,285493825;723,1546449
4,36;750,75447465;723,4229747
4,37;752,552341425;721,22267
4,38;764,5850172;720,0420188
4,39;741,063832275;715,4804122
4,4;747,887729625;715,4267461
4,41;743,578957575;718,5393719
4,42;745,1942196;720,9543401
4,43;746,63038155;721,22267
4,44;748,785018;721,7056638
4,45;758,481596925;720,2030167
4,46;756,328462575;718,217376
4,47;754,174613025;715,1584164
4,48;745,016979225;710,167483
4,49;740,34771825;704,9618865
4,5;738,911198625;701,2052711
4,51;730,8313122;696,4290036
4,52;728,317688925;691,4917389
4,53;719,69928645;690,4184207
4,54;714,67175385;691,4380731
4,55;715,92903045;691,7064026
4,56;728,8569918;693,7993734
4,57;747,71320725;691,1160777
4,58;746,820854175;687,6277933
4,59;722,942399025;682,4222008
4,6;721,6873398;680,3828965
4,61;715,224718125;679,7389059
4,62;725,819443725;683,0125255
4,63;723,846839925;689,5061002
4,64;726,0018339;699,3806295
4,65;737,312888175;705,2838821
4,66;733,00447365;707,7525154
4,67;735,337566375;703,8885678
4,68;733,54134465;696,4290036
4,69;725,64048675;690,6330844
4,7;737,850975;684,5151708
4,71;733,903049475;682,4222008
4,72;722,410463325;684,407839
4,73;718,45974825;690,0427593
4,74;737,84983065;697,6633198
4,75;735,695194275;702,0102601
4,76;737,3094549;702,4395875
4,77;745,030640625;698,5219746
4,78;727,253889075;689,8280957
4,79;738,746904375;680,9732215
4,8;715,9438362;675,8749616
4,81;728,51245305;674,747978
4,82;1490,79003225;678,1825949
4,83;1266,33369825;649,7933504
4,84;822,954462975;601,9771169
4,85;377,812551525;597,0398664
4,86;665,8286562;599,0791655
4,87;601,72214415;607,9340177
4,88;874,653147675;601,225796
4,89;695,634078;598,488842
4,9;754,167603525;601,1184645
4,91;967,494987525;592,1562825
4,92;782,54480265;569,0800161
4,93;555,75230025;540,3152025
4,94;757,4030628;530,2260567
4,95;697,24483395;517,6682941
4,96;658,99760625;489,3865104
4,97;737,471961;461,8023994
4,98;867,318986925;438,9408742
4,99;845,430158625;413,5570826
5;718,488644625;383,182417
5,01;714,550875675;363,2188669
5,02;714,543365475;341,0013779
5,03;714,530204775;316,8519448
5,04;700,5163422;296,0834417
5,05;774,3009081;273,9733132
5,06;748,6071339;251,9705244
5,07;746,0863581;230,6117282
5,08;738,002323125;210,2189149
5,09;722,19939135;189,12846
5,1;779,843853975;170,3456182
5,11;754,358934375;150,274816
5,12;758,3220234;133,5312637
5,13;766,42064955;114,4801113
5,14;722,088026025;100,2588317
5,15;694,256137875;84,91058583
5,16;713,4548178;74,07021811
5,17;688,127826675;63,98116439
5,18;694,032978075;56,89736144
5,19;720,7719555;49,169577
5,2;675,333832725;43,53473473
5,21;628,109358825;39,61717797
5,22;625,05865005;36,18260762
5,23;624,167942025;34,4653226
5,24;619,32866475;32,58704201
5,25;584,85541245;32,26505118
5,26;598,145758125;31,03075257
5,27;598,1504073;29,90378435
5,28;1206,8909397;24,64459925
5,29;331,625770575;22,71265379
5,3;387,6452079;18,52677205
5,31;576,177786825;14,12623003
5,32;1314,75050355;16,43383134
5,33;948,963569625;12,56994075
5,34;610,500763875;11,17464706
5,35;761,169528;9,779353197
5,36;678,911041275;9,618357783
5,37;811,23521235;7,793742873
5,38;579,76822755;8,75971552
5,39;703,127311725;6,988765804
5,4;793,275212325;7,20342641
5,41;707,627271675;7,042430996
5,42;699,368785875;5,754467521
5,43;832,60290525;6,452114369
5,44;727,195524225;5,647137299
5,45;659,85984705;5,325146472
5,46;709,775971425;4,842160066
5,47;798,6630192;5,110485865
5,48;773,7047424;3,554196755
5,49;729,8904648;3,446866533
5,5;726,6571512;2,963880291
5,51;737,7896061;2,695554492
5,52;747,127555875;1,729582009
5,53;752,335475925;0,978270131
5,54;733,66114995;1,246595767
5,55;743,177913675;0,870939746
5,56;741,202878;0,870939746
5,57;744,0759888;0,924604939
5,58;742,10073855;0,119627869
5,59;733,84089375;1,353925988
5,6;741,562007925;1,461256373
5,61;746,41008285;1,568586595
5,62;737,43204975;1,729582009
5,63;742,819141425;2,051572837
5,64;743,537615775;1,353925988
5,65;742,4603691;1,890577423
5,66;737,79189495;1,783247201
5,67;739,049171475;1,997907644
5,68;741,5630808;3,339536148
5,69;737,4329796;3,768857361
5,7;742,101668325;6,130123541
5,71;741,922067625;3,876187583
5,72;738,1510248;5,754467521
5,73;744,076704;5,700802329
5,74;739,767145125;7,418087016
5,75;741,9219246;6,344784148
5,76;738,6896124;5,969128127
5,77;741,92185305;6,344784148
5,78;743,17898655;6,82777039
5,79;739,2284145;6,398449177
5,8;740,844320325;5,808132713
5,81;740,4851904;5,486141886
5,82;741,562723125;7,418087016
5,83;743,537973375;8,062068672
5,84;739,228629075;10,20867441
5,85;742,640685075;10,85265607
5,86;741,204308475;11,6576333
5,87;741,7431822;12,73093617
5,88;739,588474275;12,62360595
5,89;738,33155535;12,73093617
5,9;739,9476042;13,32125279
5,91;740,665935525;13,21392257
5,92;739,40908815;13,10659219
5,93;742,6413288;10,79899104
5,94;740,127491025;10,69166065
5,95;742,282485;11,17464706
5,96;739,948247925;12,83826655
5,97;741,9236412;12,46261053
5,98;739,23020265;14,28722544
5,99;742,1032419;13,80423904
6;742,1032419;14,77021168
6,01;737,614082325;15,30686328
6,02;744,79668045;16,11184035
6,03;740,487121575;16,64849195
6,04;740,1280632;16,75582217
6,05;741,564654375;16,43383134
6,06;738,691543575;16,75582217
6,07;740,666722275;16,16550554
6,08;740,84632305;17,88279023
6,09;739,409803425;17,02414797
6,1;743,719362225;16,48749637
6,11;739,589332575;15,57518892
6,12;741,3850536;15,84351471
6,13;743,1807747;15,4141935
6,14;739,050888075;14,77021168
6,15;742,283128725;15,1458677
6,16;742,103599575;14,87754207
6,17;739,589690175;15,78984952
6,18;741,205739025;15,30686328
