x;y;RangY
1;-10,5789;1
2;-7,07616;2
3;-5,29869;3
4;-4,22002;4
5;-2,96823;5
6;-2,25596;6
7;-1,78975;7
8;-1,45603;8
9;-1,20157;9
10;-0,99804;10
11;-0,82893;11
12;-0,68391;12
13;-0,55616;13
14;-0,44092;14
15;-0,33472;15
16;-0,23489;16
17;-0,13932;17
18;-0,04617;18
19;0,046175;19
20;0,139317;20
21;0,234893;21
22;0,334717;22
23;0,440922;23
24;0,556164;24
25;0,683913;25
26;0,828927;26
27;0,998038;27
28;1,201569;28
29;1,45603;29
30;1,789748;30
31;2,255964;31
32;2,968226;32
33;4,220016;33
34;5,298687;34
35;7,07616;35
36;10,57889;36
