"HÃ¶jd";"Ã…r";"KÃ¶n"
4,05;1992;"F"
4,08;1995;"F"
4,08;1995;"F"
4,1;1995;"F"
4,12;1995;"F"
4,13;1995;"F"
4,14;1995;"F"
4,15;1995;"F"
4,16;1995;"F"
4,17;1995;"F"
4,18;1995;"F"
4,2;1995;"F"
4,21;1995;"F"
4,22;1995;"F"
4,25;1995;"F"
4,28;1995;"F"
4,41;1996;"F"
4,42;1996;"F"
4,45;1996;"F"
4,5;1997;"F"
4,55;1997;"F"
4,57;1998;"F"
4,58;1998;"F"
4,59;1998;"F"
4,6;1999;"F"
4,6;1999;"F"
4,6;2000;"F"
4,62;2000;"F"
4,63;2000;"F"
4,63;2001;"F"
4,64;2001;"F"
4,66;2001;"F"
4,7;2001;"F"
4,7;2001;"F"
4,71;2001;"F"
4,81;2001;"F"
4,82;2003;"F"
4,83;2004;"F"
4,85;2004;"F"
4,86;2004;"F"
4,87;2004;"F"
4,88;2004;"F"
4,89;2004;"F"
4,9;2004;"F"
4,91;2004;"F"
4,92;2004;"F"
4,93;2005;"F"
4,95;2005;"F"
4,96;2005;"F"
5;2005;"F"
5,01;2005;"F"
5,03;2008;"F"
5,04;2008;"F"
5,05;2008;"F"
5,06;2009;"F"
4,02;1912;"M"
4,09;1920;"M"
4,12;1922;"M"
4,21;1923;"M"
4,23;1925;"M"
4,25;1925;"M"
4,27;1927;"M"
4,3;1928;"M"
4,37;1932;"M"
4,39;1935;"M"
4,43;1936;"M"
4,54;1937;"M"
4,54;1937;"M"
4,6;1940;"M"
4,72;1941;"M"
4,77;1942;"M"
4,78;1957;"M"
4,8;1960;"M"
4,83;1961;"M"
4,89;1962;"M"
4,93;1962;"M"
4,94;1962;"M"
5;1963;"M"
5,08;1963;"M"
5,13;1963;"M"
5,2;1963;"M"
5,23;1964;"M"
5,28;1964;"M"
5,32;1966;"M"
5,34;1966;"M"
5,36;1967;"M"
5,38;1967;"M"
5,41;1968;"M"
5,44;1969;"M"
5,45;1970;"M"
5,46;1970;"M"
5,49;1970;"M"
5,51;1972;"M"
5,54;1972;"M"
5,55;1972;"M"
5,63;1972;"M"
5,65;1975;"M"
5,67;1976;"M"
5,7;1976;"M"
5,72;1980;"M"
5,75;1980;"M"
5,75;1980;"M"
5,77;1980;"M"
5,78;1980;"M"
5,8;1981;"M"
5,81;1981;"M"
5,82;1983;"M"
5,83;1983;"M"
5,85;1984;"M"
5,88;1984;"M"
5,9;1984;"M"
5,91;1984;"M"
5,94;1984;"M"
6;1985;"M"
6,01;1986;"M"
6,03;1987;"M"
6,05;1988;"M"
6,06;1988;"M"
6,07;1991;"M"
6,08;1991;"M"
6,09;1991;"M"
6,1;1991;"M"
6,11;1992;"M"
6,12;1992;"M"
6,13;1992;"M"
6,14;1994;"M"
6,16;2014;"M"
6,17;2020;"M"
6,18;2020;"M"
6,19;2022;"M"
6,2;2022;"M"
6,21;2022;"M"
